ID,date,estacion,PM25,AOD_055,ndvi,PM25,AOD_055,ndvi
4,21/7/2021,CDE,32,0.037746265,0.348715735,32,"0,04","0,348715735"
4,23/7/2021,CDE,38,0.103298771,0.348715735,38,"0,1","0,348715735"
4,25/7/2021,CDE,14,0.087617647,0.348715735,14,"0,09","0,348715735"
4,27/7/2021,CDE,19,0.069978486,0.348715735,19,"0,07","0,348715735"
4,28/7/2021,CDE,10,0.011012093,0.348715735,10,"0,01","0,348715735"
4,29/7/2021,CDE,15,0.026882249,0.348715735,15,"0,03","0,348715735"
4,30/7/2021,CDE,25,0.034478672,0.348715735,25,"0,03","0,348715735"
4,31/7/2021,CDE,39,0.073460358,0.348715735,39,"0,07","0,348715735"
4,1/8/2021,CDE,15,0.036850882,0.334283181,15,"0,04","0,334283181"
4,2/8/2021,CDE,17,0.018051097,0.334283181,17,"0,02","0,334283181"
4,3/8/2021,CDE,29,0.042274934,0.334283181,29,"0,04","0,334283181"
4,4/8/2021,CDE,39,0.048428699,0.334283181,39,"0,05","0,334283181"
4,5/8/2021,CDE,54,0.11855218,0.334283181,54,"0,12","0,334283181"
4,9/8/2021,CDE,27,0.118367276,0.334283181,27,"0,12","0,334283181"
4,10/8/2021,CDE,36,0.082633958,0.334283181,36,"0,08","0,334283181"
4,11/8/2021,CDE,27,0.047642906,0.334283181,27,"0,05","0,334283181"
4,12/8/2021,CDE,41,0.144384865,0.334283181,41,"0,14","0,334283181"
4,13/8/2021,CDE,61,0.064630781,0.334283181,61,"0,06","0,334283181"
4,24/8/2021,CDE,11,0.103089162,0.334283181,11,"0,1","0,334283181"
4,26/8/2021,CDE,19,0.166228324,0.334283181,19,"0,17","0,334283181"
4,29/8/2021,CDE,12,0.095594394,0.334283181,12,"0,1","0,334283181"
4,2/9/2021,CDE,32,0.110744901,0.35495474,32,"0,11","0,35495474"
4,4/9/2021,CDE,16,0.09463409,0.35495474,16,"0,09","0,35495474"
4,5/9/2021,CDE,15,0.127241487,0.35495474,15,"0,13","0,35495474"
4,8/9/2021,CDE,9,0.070238386,0.35495474,9,"0,07","0,35495474"
4,9/9/2021,CDE,21,0.081150082,0.35495474,21,"0,08","0,35495474"
4,10/9/2021,CDE,26,0.077880514,0.35495474,26,"0,08","0,35495474"
4,14/9/2021,CDE,8,0.099178216,0.35495474,8,"0,1","0,35495474"
4,15/9/2021,CDE,16,0.113463375,0.35495474,16,"0,11","0,35495474"
4,16/9/2021,CDE,17,0.101016337,0.35495474,17,"0,1","0,35495474"
4,17/9/2021,CDE,19,0.135999788,0.35495474,19,"0,14","0,35495474"
4,18/9/2021,CDE,19,0.173492846,0.35495474,19,"0,17","0,35495474"
4,20/9/2021,CDE,14,0.143259717,0.35495474,14,"0,14","0,35495474"
4,21/9/2021,CDE,15,0.170119707,0.35495474,15,"0,17","0,35495474"
4,22/9/2021,CDE,13,0.073240744,0.35495474,13,"0,07","0,35495474"
4,23/9/2021,CDE,15,0.047304218,0.35495474,15,"0,05","0,35495474"
4,24/9/2021,CDE,12,0.048515194,0.35495474,12,"0,05","0,35495474"
4,25/9/2021,CDE,17,0.142228406,0.35495474,17,"0,14","0,35495474"
4,26/9/2021,CDE,15,0.10658343,0.35495474,15,"0,11","0,35495474"
4,27/9/2021,CDE,13,0.095597465,0.35495474,13,"0,1","0,35495474"
4,28/9/2021,CDE,10,0.075075318,0.35495474,10,"0,08","0,35495474"
4,30/9/2021,CDE,7,0.050406334,0.35495474,7,"0,05","0,35495474"
4,1/10/2021,CDE,9,0.077858576,0.388536299,9,"0,08","0,388536299"
4,2/10/2021,CDE,7,0.084938606,0.388536299,7,"0,08","0,388536299"
4,3/10/2021,CDE,8,0.062492528,0.388536299,8,"0,06","0,388536299"
4,4/10/2021,CDE,9,0.04182803,0.388536299,9,"0,04","0,388536299"
4,5/10/2021,CDE,9,0.054096566,0.388536299,9,"0,05","0,388536299"
4,6/10/2021,CDE,12,0.1064795,0.388536299,12,"0,11","0,388536299"
4,7/10/2021,CDE,11,0.073768986,0.388536299,11,"0,07","0,388536299"
4,9/10/2021,CDE,11,0.145640689,0.388536299,11,"0,15","0,388536299"
4,10/10/2021,CDE,11,0.089104811,0.388536299,11,"0,09","0,388536299"
4,11/10/2021,CDE,12,0.057551949,0.388536299,12,"0,06","0,388536299"
4,13/10/2021,CDE,10,0.133048423,0.388536299,10,"0,13","0,388536299"
4,15/10/2021,CDE,10,0.127291164,0.388536299,10,"0,13","0,388536299"
4,16/10/2021,CDE,11,0.053537163,0.388536299,11,"0,05","0,388536299"
4,17/10/2021,CDE,10,0.070781157,0.388536299,10,"0,07","0,388536299"
4,18/10/2021,CDE,6,0.020453608,0.388536299,6,"0,02","0,388536299"
4,19/10/2021,CDE,11,0.061201951,0.388536299,11,"0,06","0,388536299"
4,20/10/2021,CDE,18,0.266031954,0.388536299,18,"0,27","0,388536299"
4,21/10/2021,CDE,19,0.107912606,0.388536299,19,"0,11","0,388536299"
4,22/10/2021,CDE,13,0.437,0.388536299,13,"0,44","0,388536299"
4,23/10/2021,CDE,11,0.077194825,0.388536299,11,"0,08","0,388536299"
4,24/10/2021,CDE,10,0.028159054,0.388536299,10,"0,03","0,388536299"
4,25/10/2021,CDE,9,0.010232997,0.388536299,9,"0,01","0,388536299"
4,26/10/2021,CDE,12,0.211124229,0.388536299,12,"0,21","0,388536299"
4,27/10/2021,CDE,14,0.123163929,0.388536299,14,"0,12","0,388536299"
4,28/10/2021,CDE,14,0.046240553,0.388536299,14,"0,05","0,388536299"
4,29/10/2021,CDE,14,0.130241432,0.388536299,14,"0,13","0,388536299"
4,30/10/2021,CDE,14,0.072176325,0.388536299,14,"0,07","0,388536299"
4,1/11/2021,CDE,17,0.101630538,0.411085747,17,"0,1","0,411085747"
4,2/11/2021,CDE,14,0.065681445,0.411085747,14,"0,07","0,411085747"
4,3/11/2021,CDE,11,0.076713082,0.411085747,11,"0,08","0,411085747"
4,5/11/2021,CDE,13,0.125504541,0.411085747,13,"0,13","0,411085747"
4,6/11/2021,CDE,10,0.023528222,0.411085747,10,"0,02","0,411085747"
4,7/11/2021,CDE,11,0.092933157,0.411085747,11,"0,09","0,411085747"
4,8/11/2021,CDE,10,0.033648994,0.411085747,10,"0,03","0,411085747"
4,9/11/2021,CDE,11,0.187388008,0.411085747,11,"0,19","0,411085747"
4,10/11/2021,CDE,16,0.153761351,0.411085747,16,"0,15","0,411085747"
4,11/11/2021,CDE,13,0.116388316,0.411085747,13,"0,12","0,411085747"
4,12/11/2021,CDE,13,0.133747467,0.411085747,13,"0,13","0,411085747"
4,13/11/2021,CDE,5,0.076577873,0.411085747,5,"0,08","0,411085747"
4,14/11/2021,CDE,9,0.066499894,0.411085747,9,"0,07","0,411085747"
4,15/11/2021,CDE,9,0.037212525,0.411085747,9,"0,04","0,411085747"
4,16/11/2021,CDE,9,0.078779982,0.411085747,9,"0,08","0,411085747"
4,17/11/2021,CDE,14,0.035672913,0.411085747,14,"0,04","0,411085747"
4,18/11/2021,CDE,12,0.048090602,0.411085747,12,"0,05","0,411085747"
4,19/11/2021,CDE,13,0.070306383,0.411085747,13,"0,07","0,411085747"
4,20/11/2021,CDE,14,0.065113276,0.411085747,14,"0,07","0,411085747"
4,21/11/2021,CDE,12,0.114266181,0.411085747,12,"0,11","0,411085747"
4,22/11/2021,CDE,10,0.040264129,0.411085747,10,"0,04","0,411085747"
4,23/11/2021,CDE,13,0.129465272,0.411085747,13,"0,13","0,411085747"
4,24/11/2021,CDE,15,0.164686608,0.411085747,15,"0,16","0,411085747"
4,25/11/2021,CDE,11,0.029403127,0.411085747,11,"0,03","0,411085747"
4,26/11/2021,CDE,11,0.098070322,0.411085747,11,"0,1","0,411085747"
4,28/11/2021,CDE,7,0.028667684,0.411085747,7,"0,03","0,411085747"
4,29/11/2021,CDE,11,0.078543653,0.411085747,11,"0,08","0,411085747"
4,30/11/2021,CDE,9,0.154860681,0.411085747,9,"0,15","0,411085747"
4,1/12/2021,CDE,11,0.072314428,0.39136279,11,"0,07","0,39136279"
4,2/12/2021,CDE,12,0.1597661,0.39136279,12,"0,16","0,39136279"
4,3/12/2021,CDE,12,0.072004387,0.39136279,12,"0,07","0,39136279"
4,4/12/2021,CDE,13,0.047929825,0.39136279,13,"0,05","0,39136279"
4,5/12/2021,CDE,15,0.040481213,0.39136279,15,"0,04","0,39136279"
4,6/12/2021,CDE,18,0.130588742,0.39136279,18,"0,13","0,39136279"
4,7/12/2021,CDE,17,0.141408009,0.39136279,17,"0,14","0,39136279"
4,8/12/2021,CDE,15,0.080918611,0.39136279,15,"0,08","0,39136279"
4,9/12/2021,CDE,16,0.134931449,0.39136279,16,"0,13","0,39136279"
4,10/12/2021,CDE,16,0.166691601,0.39136279,16,"0,17","0,39136279"
4,12/12/2021,CDE,5,0.162980318,0.39136279,5,"0,16","0,39136279"
4,13/12/2021,CDE,10,0.087939836,0.39136279,10,"0,09","0,39136279"
4,14/12/2021,CDE,12,0.083362381,0.39136279,12,"0,08","0,39136279"
4,15/12/2021,CDE,13,0.105220562,0.39136279,13,"0,11","0,39136279"
4,18/12/2021,CDE,16,0.091310788,0.39136279,16,"0,09","0,39136279"
4,19/12/2021,CDE,15,0.05432379,0.39136279,15,"0,05","0,39136279"
4,20/12/2021,CDE,15,0.064954485,0.39136279,15,"0,06","0,39136279"
4,21/12/2021,CDE,17,0.048592394,0.39136279,17,"0,05","0,39136279"
4,22/12/2021,CDE,19,0.106936068,0.39136279,19,"0,11","0,39136279"
4,23/12/2021,CDE,17,0.168888501,0.39136279,17,"0,17","0,39136279"
4,24/12/2021,CDE,16,0.149861728,0.39136279,16,"0,15","0,39136279"
4,25/12/2021,CDE,14,0.173960891,0.39136279,14,"0,17","0,39136279"
4,27/12/2021,CDE,24,0.265759857,0.39136279,24,"0,27","0,39136279"
4,28/12/2021,CDE,20,0.10831573,0.39136279,20,"0,11","0,39136279"
4,29/12/2021,CDE,15,0.22455289,0.39136279,15,"0,22","0,39136279"
4,30/12/2021,CDE,16,0.072731095,0.39136279,16,"0,07","0,39136279"
4,1/1/2022,CDE,11,0.076690498,0.373360325,11,"0,08","0,373360325"
4,2/1/2022,CDE,7,0.081877474,0.373360325,7,"0,08","0,373360325"
4,3/1/2022,CDE,7,0.100769808,0.373360325,7,"0,1","0,373360325"
4,4/1/2022,CDE,8,0.083712898,0.373360325,8,"0,08","0,373360325"
4,5/1/2022,CDE,14,0.113095251,0.373360325,14,"0,11","0,373360325"
4,6/1/2022,CDE,17,0.096937692,0.373360325,17,"0,1","0,373360325"
4,7/1/2022,CDE,21,0.106379958,0.373360325,21,"0,11","0,373360325"
4,8/1/2022,CDE,16,0.186052964,0.373360325,16,"0,19","0,373360325"
4,10/1/2022,CDE,13,0.220539668,0.373360325,13,"0,22","0,373360325"
4,11/1/2022,CDE,12,0.247881109,0.373360325,12,"0,25","0,373360325"
4,12/1/2022,CDE,15,0.178018262,0.373360325,15,"0,18","0,373360325"
4,13/1/2022,CDE,13,0.29399661,0.373360325,13,"0,29","0,373360325"
4,14/1/2022,CDE,21,0.148907105,0.373360325,21,"0,15","0,373360325"
4,15/1/2022,CDE,13,0.202512311,0.373360325,13,"0,2","0,373360325"
4,18/1/2022,CDE,10,0.144735559,0.373360325,10,"0,14","0,373360325"
4,19/1/2022,CDE,16,0.101523093,0.373360325,16,"0,1","0,373360325"
4,20/1/2022,CDE,13,0.114419705,0.373360325,13,"0,11","0,373360325"
4,21/1/2022,CDE,10,0.08654047,0.373360325,10,"0,09","0,373360325"
4,22/1/2022,CDE,9,0.018785242,0.373360325,9,"0,02","0,373360325"
4,23/1/2022,CDE,14,0.052147843,0.373360325,14,"0,05","0,373360325"
4,24/1/2022,CDE,18,0.093557021,0.373360325,18,"0,09","0,373360325"
4,25/1/2022,CDE,15,0.093242721,0.373360325,15,"0,09","0,373360325"
4,26/1/2022,CDE,14,0.099473704,0.373360325,14,"0,1","0,373360325"
4,27/1/2022,CDE,14,0.129333377,0.373360325,14,"0,13","0,373360325"
4,28/1/2022,CDE,15,0.145552007,0.373360325,15,"0,15","0,373360325"
4,29/1/2022,CDE,14,0.113204643,0.373360325,14,"0,11","0,373360325"
4,30/1/2022,CDE,13,0.134812897,0.373360325,13,"0,13","0,373360325"
4,31/1/2022,CDE,13,0.103238922,0.373360325,13,"0,1","0,373360325"
4,1/2/2022,CDE,14,0.287790182,0.36589247,14,"0,29","0,36589247"
4,2/2/2022,CDE,13,0.180852538,0.36589247,13,"0,18","0,36589247"
4,3/2/2022,CDE,10,0.217636904,0.36589247,10,"0,22","0,36589247"
4,4/2/2022,CDE,10,0.151559425,0.36589247,10,"0,15","0,36589247"
4,5/2/2022,CDE,10,0.070170399,0.36589247,10,"0,07","0,36589247"
4,6/2/2022,CDE,11,0.082296344,0.36589247,11,"0,08","0,36589247"
4,7/2/2022,CDE,11,0.061327285,0.36589247,11,"0,06","0,36589247"
4,8/2/2022,CDE,12,0.071847172,0.36589247,12,"0,07","0,36589247"
4,9/2/2022,CDE,15,0.131354647,0.36589247,15,"0,13","0,36589247"
4,10/2/2022,CDE,21,0.226468716,0.36589247,21,"0,23","0,36589247"
4,15/2/2022,CDE,18,0.122635136,0.36589247,18,"0,12","0,36589247"
4,16/2/2022,CDE,15,0.059861756,0.36589247,15,"0,06","0,36589247"
4,17/2/2022,CDE,13,0.087339541,0.36589247,13,"0,09","0,36589247"
4,18/2/2022,CDE,18,0.147447279,0.36589247,18,"0,15","0,36589247"
4,19/2/2022,CDE,18,0.08529611,0.36589247,18,"0,09","0,36589247"
4,20/2/2022,CDE,13,0.17216204,0.36589247,13,"0,17","0,36589247"
4,21/2/2022,CDE,9,0.17971174,0.36589247,9,"0,18","0,36589247"
4,22/2/2022,CDE,8,0.100276192,0.36589247,8,"0,1","0,36589247"
4,25/2/2022,CDE,9,0.093470609,0.36589247,9,"0,09","0,36589247"
4,26/2/2022,CDE,11,0.081086363,0.36589247,11,"0,08","0,36589247"
4,27/2/2022,CDE,6,0.078046584,0.36589247,6,"0,08","0,36589247"
4,28/2/2022,CDE,8,0.037875951,0.36589247,8,"0,04","0,36589247"
4,1/3/2022,CDE,13,0.050829313,0.361681011,13,"0,05","0,361681011"
4,2/3/2022,CDE,15,0.041583689,0.361681011,15,"0,04","0,361681011"
4,3/3/2022,CDE,16,0.096541166,0.361681011,16,"0,1","0,361681011"
4,4/3/2022,CDE,14,0.121042873,0.361681011,14,"0,12","0,361681011"
4,5/3/2022,CDE,10,0.181324612,0.361681011,10,"0,18","0,361681011"
4,7/3/2022,CDE,9,0.026041782,0.361681011,9,"0,03","0,361681011"
4,8/3/2022,CDE,11,0.070172558,0.361681011,11,"0,07","0,361681011"
4,9/3/2022,CDE,11,0.050000645,0.361681011,11,"0,05","0,361681011"
4,10/3/2022,CDE,15,0.055991539,0.361681011,15,"0,06","0,361681011"
4,11/3/2022,CDE,13,0.049261588,0.361681011,13,"0,05","0,361681011"
4,12/3/2022,CDE,17,0.096001174,0.361681011,17,"0,1","0,361681011"
4,13/3/2022,CDE,15,0.093939402,0.361681011,15,"0,09","0,361681011"
4,14/3/2022,CDE,17,0.08833364,0.361681011,17,"0,09","0,361681011"
4,15/3/2022,CDE,18,0.137708732,0.361681011,18,"0,14","0,361681011"
4,22/3/2022,CDE,12,0.080601442,0.361681011,12,"0,08","0,361681011"
4,23/3/2022,CDE,9,0.094602563,0.361681011,9,"0,09","0,361681011"
4,24/3/2022,CDE,10,0.032963357,0.361681011,10,"0,03","0,361681011"
4,25/3/2022,CDE,14,0.017342341,0.361681011,14,"0,02","0,361681011"
4,26/3/2022,CDE,20,0.102541805,0.361681011,20,"0,1","0,361681011"
4,28/3/2022,CDE,15,0.112047541,0.361681011,15,"0,11","0,361681011"
4,29/3/2022,CDE,12,0.08400734,0.361681011,12,"0,08","0,361681011"
4,30/3/2022,CDE,9,0.020014446,0.361681011,9,"0,02","0,361681011"
4,31/3/2022,CDE,11,0.060172503,0.361681011,11,"0,06","0,361681011"
4,1/4/2022,CDE,15,0.062890283,0.375549475,15,"0,06","0,375549475"
4,2/4/2022,CDE,18,0.117827869,0.375549475,18,"0,12","0,375549475"
4,3/4/2022,CDE,15,0.080742392,0.375549475,15,"0,08","0,375549475"
4,4/4/2022,CDE,15,0.091004757,0.375549475,15,"0,09","0,375549475"
4,5/4/2022,CDE,14,0.04328513,0.375549475,14,"0,04","0,375549475"
4,6/4/2022,CDE,16,0.100914362,0.375549475,16,"0,1","0,375549475"
4,7/4/2022,CDE,15,0.086099202,0.375549475,15,"0,09","0,375549475"
4,8/4/2022,CDE,17,0.07881084,0.375549475,17,"0,08","0,375549475"
4,9/4/2022,CDE,12,0.143487184,0.375549475,12,"0,14","0,375549475"
4,10/4/2022,CDE,9,0.152616979,0.375549475,9,"0,15","0,375549475"
4,11/4/2022,CDE,10,0.091422216,0.375549475,10,"0,09","0,375549475"
4,12/4/2022,CDE,13,0.095287669,0.375549475,13,"0,1","0,375549475"
4,13/4/2022,CDE,13,0.042829909,0.375549475,13,"0,04","0,375549475"
4,14/4/2022,CDE,17,0.118460705,0.375549475,17,"0,12","0,375549475"
4,16/4/2022,CDE,25,0.104225467,0.375549475,25,"0,1","0,375549475"
4,17/4/2022,CDE,19,0.092742928,0.375549475,19,"0,09","0,375549475"
4,18/4/2022,CDE,23,0.104082968,0.375549475,23,"0,1","0,375549475"
4,19/4/2022,CDE,25,0.204716445,0.375549475,25,"0,2","0,375549475"
4,20/4/2022,CDE,25,0.145771332,0.375549475,25,"0,15","0,375549475"
4,23/4/2022,CDE,16,0.127450562,0.375549475,16,"0,13","0,375549475"
4,25/4/2022,CDE,7,0.115591271,0.375549475,7,"0,12","0,375549475"
4,28/4/2022,CDE,18,0.11651244,0.375549475,18,"0,12","0,375549475"
4,29/4/2022,CDE,26,0.107129474,0.375549475,26,"0,11","0,375549475"
4,30/4/2022,CDE,29,0.140125119,0.375549475,29,"0,14","0,375549475"
4,1/5/2022,CDE,28,0.254398638,0.376672188,28,"0,25","0,376672188"
4,2/5/2022,CDE,31,0.122214807,0.376672188,31,"0,12","0,376672188"
4,3/5/2022,CDE,24,0.061498347,0.376672188,24,"0,06","0,376672188"
4,4/5/2022,CDE,22,0.055868021,0.376672188,22,"0,06","0,376672188"
4,5/5/2022,CDE,46,0.153500157,0.376672188,46,"0,15","0,376672188"
4,6/5/2022,CDE,28,0.102671064,0.376672188,28,"0,1","0,376672188"
4,7/5/2022,CDE,38,0.116620003,0.376672188,38,"0,12","0,376672188"
4,9/5/2022,CDE,45,0.12414143,0.376672188,45,"0,12","0,376672188"
4,10/5/2022,CDE,41,0.145654722,0.376672188,41,"0,15","0,376672188"
4,13/5/2022,CDE,49,0.174692421,0.376672188,49,"0,17","0,376672188"
4,15/5/2022,CDE,18,0.083246002,0.376672188,18,"0,08","0,376672188"
4,16/5/2022,CDE,36,0.08788473,0.376672188,36,"0,09","0,376672188"
4,17/5/2022,CDE,43,0.091721972,0.376672188,43,"0,09","0,376672188"
4,18/5/2022,CDE,44,0.067961489,0.376672188,44,"0,07","0,376672188"
4,19/5/2022,CDE,39,0.210491562,0.376672188,39,"0,21","0,376672188"
4,21/5/2022,CDE,22,0.056371594,0.376672188,22,"0,06","0,376672188"
4,25/5/2022,CDE,23,0.159424238,0.376672188,23,"0,16","0,376672188"
4,29/5/2022,CDE,41,0.162231639,0.376672188,41,"0,16","0,376672188"
4,30/5/2022,CDE,35,0.097682808,0.376672188,35,"0,1","0,376672188"
4,31/5/2022,CDE,36,0.178617031,0.376672188,36,"0,18","0,376672188"
4,1/6/2022,CDE,32,0.193510787,0.354657889,32,"0,19","0,354657889"
4,2/6/2022,CDE,28,0.231450293,0.354657889,28,"0,23","0,354657889"
4,5/6/2022,CDE,6,0.074632835,0.354657889,6,"0,07","0,354657889"
4,6/6/2022,CDE,15,0.074612441,0.354657889,15,"0,07","0,354657889"
4,7/6/2022,CDE,32,0.113356174,0.354657889,32,"0,11","0,354657889"
4,8/6/2022,CDE,35,0.183549796,0.354657889,35,"0,18","0,354657889"
4,9/6/2022,CDE,51,0.128374267,0.354657889,51,"0,13","0,354657889"
4,10/6/2022,CDE,15,0.048735398,0.354657889,15,"0,05","0,354657889"
4,11/6/2022,CDE,20,0.060775761,0.354657889,20,"0,06","0,354657889"
4,12/6/2022,CDE,25,0.080244073,0.354657889,25,"0,08","0,354657889"
4,13/6/2022,CDE,38,0.203685903,0.354657889,38,"0,2","0,354657889"
4,14/6/2022,CDE,56,0.186822477,0.354657889,56,"0,19","0,354657889"
4,15/6/2022,CDE,27,0.11325694,0.354657889,27,"0,11","0,354657889"
4,17/6/2022,CDE,34,0.113416284,0.354657889,34,"0,11","0,354657889"
4,18/6/2022,CDE,43,0.1255914,0.354657889,43,"0,13","0,354657889"
4,27/6/2022,CDE,13,0.078600053,0.354657889,13,"0,08","0,354657889"
4,28/6/2022,CDE,9,0.04707357,0.354657889,9,"0,05","0,354657889"
4,29/6/2022,CDE,17,0.099954565,0.354657889,17,"0,1","0,354657889"
4,30/6/2022,CDE,24,0.039652536,0.354657889,24,"0,04","0,354657889"
4,4/7/2022,CDE,15,0.115371858,0.353440119,15,"0,12","0,353440119"
4,5/7/2022,CDE,23,0.104518686,0.353440119,23,"0,1","0,353440119"
4,7/7/2022,CDE,21,0.073708466,0.353440119,21,"0,07","0,353440119"
4,8/7/2022,CDE,16,0.132512976,0.353440119,16,"0,13","0,353440119"
4,12/7/2022,CDE,12,0.107675468,0.353440119,12,"0,11","0,353440119"
4,19/7/2022,CDE,19,0.097607084,0.353440119,19,"0,1","0,353440119"
4,20/7/2022,CDE,33,0.148012744,0.353440119,33,"0,15","0,353440119"
4,21/7/2022,CDE,38,0.128288254,0.353440119,38,"0,13","0,353440119"
4,22/7/2022,CDE,38,0.10946575,0.353440119,38,"0,11","0,353440119"
4,23/7/2022,CDE,38,0.151667618,0.353440119,38,"0,15","0,353440119"
4,26/7/2022,CDE,26,0.16391655,0.353440119,26,"0,16","0,353440119"
4,28/7/2022,CDE,28,0.134869488,0.353440119,28,"0,13","0,353440119"
4,29/7/2022,CDE,17,0.13485571,0.353440119,17,"0,13","0,353440119"
4,31/7/2022,CDE,34,0.080109717,0.353440119,34,"0,08","0,353440119"
4,2/8/2022,CDE,52,0.195665882,0.370111607,52,"0,2","0,370111607"
4,4/8/2022,CDE,32,0.152009346,0.370111607,32,"0,15","0,370111607"
4,5/8/2022,CDE,39,0.117361131,0.370111607,39,"0,12","0,370111607"
4,8/8/2022,CDE,14,0.102526534,0.370111607,14,"0,1","0,370111607"
4,9/8/2022,CDE,9,0.083241111,0.370111607,9,"0,08","0,370111607"
4,10/8/2022,CDE,14,0.106059758,0.370111607,14,"0,11","0,370111607"
4,11/8/2022,CDE,25,0.110470422,0.370111607,25,"0,11","0,370111607"
4,12/8/2022,CDE,25,0.208557666,0.370111607,25,"0,21","0,370111607"
4,13/8/2022,CDE,27,0.129328056,0.370111607,27,"0,13","0,370111607"
4,15/8/2022,CDE,3,0.183691616,0.370111607,3,"0,18","0,370111607"
4,18/8/2022,CDE,26,0.198870474,0.370111607,26,"0,2","0,370111607"
4,19/8/2022,CDE,17,0.098425682,0.370111607,17,"0,1","0,370111607"
4,20/8/2022,CDE,18,0.119985024,0.370111607,18,"0,12","0,370111607"
4,21/8/2022,CDE,28,0.111576026,0.370111607,28,"0,11","0,370111607"
4,23/8/2022,CDE,50,0.168594872,0.370111607,50,"0,17","0,370111607"
4,25/8/2022,CDE,39,0.142704191,0.370111607,39,"0,14","0,370111607"
4,28/8/2022,CDE,18,0.073326162,0.370111607,18,"0,07","0,370111607"
4,29/8/2022,CDE,16,0.098401121,0.370111607,16,"0,1","0,370111607"
4,30/8/2022,CDE,29,0.231412067,0.370111607,29,"0,23","0,370111607"
4,2/9/2022,CDE,35,0.110403814,0.385355454,35,"0,11","0,385355454"
4,3/9/2022,CDE,16,0.079457485,0.385355454,16,"0,08","0,385355454"
4,4/9/2022,CDE,22,0.051048348,0.385355454,22,"0,05","0,385355454"
4,5/9/2022,CDE,19,0.061971598,0.385355454,19,"0,06","0,385355454"
4,6/9/2022,CDE,20,0.12131687,0.385355454,20,"0,12","0,385355454"
4,7/9/2022,CDE,15,0.326610532,0.385355454,15,"0,33","0,385355454"
4,9/9/2022,CDE,21,0.094107152,0.385355454,21,"0,09","0,385355454"
4,10/9/2022,CDE,19,0.070278323,0.385355454,19,"0,07","0,385355454"
4,12/9/2022,CDE,16,0.098081366,0.385355454,16,"0,1","0,385355454"
4,14/9/2022,CDE,20,0.087424212,0.385355454,20,"0,09","0,385355454"
4,21/9/2022,CDE,7,0.103589137,0.385355454,7,"0,1","0,385355454"
4,22/9/2022,CDE,10,0.057923948,0.385355454,10,"0,06","0,385355454"
4,25/9/2022,CDE,12,0.324198712,0.385355454,12,"0,32","0,385355454"
4,27/9/2022,CDE,16,0.170854752,0.385355454,16,"0,17","0,385355454"
4,28/9/2022,CDE,17,0.202673661,0.385355454,17,"0,2","0,385355454"
4,29/9/2022,CDE,21,0.240853918,0.385355454,21,"0,24","0,385355454"
4,30/9/2022,CDE,25,0.147841404,0.385355454,25,"0,15","0,385355454"
4,1/10/2022,CDE,21,0.268396962,0.419554535,21,"0,27","0,419554535"
4,2/10/2022,CDE,15,0.081490364,0.419554535,15,"0,08","0,419554535"
4,6/10/2022,CDE,14,0.073034008,0.419554535,14,"0,07","0,419554535"
4,7/10/2022,CDE,11,0.138306541,0.419554535,11,"0,14","0,419554535"
4,9/10/2022,CDE,5,0.026107396,0.419554535,5,"0,03","0,419554535"
4,10/10/2022,CDE,10,0.178999628,0.419554535,10,"0,18","0,419554535"
4,11/10/2022,CDE,15,0.11791212,0.419554535,15,"0,12","0,419554535"
4,13/10/2022,CDE,12,0.056021952,0.419554535,12,"0,06","0,419554535"
4,14/10/2022,CDE,13,0.055176829,0.419554535,13,"0,06","0,419554535"
4,15/10/2022,CDE,13,0.094962312,0.419554535,13,"0,09","0,419554535"
4,16/10/2022,CDE,12,0.089596533,0.419554535,12,"0,09","0,419554535"
4,17/10/2022,CDE,10,0.238476509,0.419554535,10,"0,24","0,419554535"
4,18/10/2022,CDE,11,0.212403356,0.419554535,11,"0,21","0,419554535"
4,20/10/2022,CDE,9,0.010748534,0.419554535,9,"0,01","0,419554535"
4,21/10/2022,CDE,10,0.073957716,0.419554535,10,"0,07","0,419554535"
4,22/10/2022,CDE,10,0.069476085,0.419554535,10,"0,07","0,419554535"
4,23/10/2022,CDE,10,0.050569997,0.419554535,10,"0,05","0,419554535"
4,24/10/2022,CDE,10,0.121469306,0.419554535,10,"0,12","0,419554535"
4,25/10/2022,CDE,8,0.11652138,0.419554535,8,"0,12","0,419554535"
4,26/10/2022,CDE,8,0.065827799,0.419554535,8,"0,07","0,419554535"
4,27/10/2022,CDE,10,0.059251205,0.419554535,10,"0,06","0,419554535"
4,29/10/2022,CDE,12,0.040665483,0.419554535,12,"0,04","0,419554535"
4,31/10/2022,CDE,7,0.026893111,0.419554535,7,"0,03","0,419554535"
4,1/11/2022,CDE,6,0.01527173,0.390349874,6,"0,02","0,390349874"
4,2/11/2022,CDE,14,0.060969175,0.390349874,14,"0,06","0,390349874"
4,3/11/2022,CDE,15,0.172948469,0.390349874,15,"0,17","0,390349874"
4,4/11/2022,CDE,19,0.124142391,0.390349874,19,"0,12","0,390349874"
4,5/11/2022,CDE,17,0.180456214,0.390349874,17,"0,18","0,390349874"
4,6/11/2022,CDE,17,0.042231817,0.390349874,17,"0,04","0,390349874"
4,7/11/2022,CDE,16,0.160892607,0.390349874,16,"0,16","0,390349874"
4,8/11/2022,CDE,17,0.213,0.390349874,17,"0,21","0,390349874"
